"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Fox River","PCB171.173.202",0,0.560153740667338,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",0.494154594018443,0.658463275342724,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",-0.431798275933005,-0.675434372803327,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",0.371067862271736,0.588426685450388,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",0.561101383649056,0.663383466317966,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB171.173.202",1.01029995663981,0.80128313844076,0.319538284081872,0.817097158912923,1000,2,"variance",5,62.5
"Fox River","PCB174",0.371067862271736,0.687277014413477,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.380211241711606,0.634318009589873,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",-0.408935392973501,0.134785984244385,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",-0.346787486224656,-0.324599512585405,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.834420703681533,0.838932771087039,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",1.07261747654524,0.88490066005025,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.704150516839799,-0.0770731889150322,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.0211892990699381,0.186237839268018,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",1.00518051250378,0.849668083479137,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.838219221907626,0.759561374880005,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",-0.0705810742857073,-0.218781215068631,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",0.170261715394957,-0.166969579533493,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB174",-0.0222763947111523,-0.32115123618393,0.326859032418061,0.772008668751981,1000,2,"variance",5,69.2307692307692
"Fox River","PCB177",0.79657433321043,0.800566906558713,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.539076098792777,0.429823082756169,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.707570176097936,0.701489763095155,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.501059262217751,0.722881225662262,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.227886704613674,-0.0145837608417933,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.719331286983727,0.721027373081772,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",-0.142667503568732,0.146439034086732,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",-0.309803919971486,0.0110266290608855,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",-0.229147988357856,0.0310070377815852,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.613841821876069,0.788923233460357,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0,-0.00952033165086179,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",0.457881896733992,0.141212600677043,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB177",-0.309803919971486,0.0396899736242512,0.219677027163848,0.858049797077009,5000,4,"variance",5,76.9230769230769
"Fox River","PCB179",-0.0457574905606751,-0.163740391088433,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",-0.481486060122112,-0.434327038325269,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",0.488550716500444,0.542988241274285,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",0.423245873936808,0.488731397697037,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",0.780317312140151,0.607000854725463,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",0.561101383649056,0.459831013139003,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
"Fox River","PCB179",0.363611979892144,0.127126382559567,0.12355178642628,0.965994684536216,1000,4,"variance",4,100
