"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Hudson River","PCB48.59.62.75",1.32221929473392,1.61461007725244,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.65991620006985,1.62019043962441,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.65513843481138,1.61286078237108,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.39619934709574,1.43770652484776,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.60097289568675,1.1372353811008,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",0.679427896612119,0.871735371055735,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.54157924394658,1.55546801155897,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.55750720190566,1.57673310742011,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.10720996964787,1.26533808939654,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.12057393120585,1.23527092975407,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",0.935507265824713,1.1684263491768,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.06069784035361,2.18045543567191,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.02530586526477,2.20431627951962,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.41497334797082,2.34397011389721,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",1.50650503240487,2.15961574429826,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.23552844690755,2.17344461455819,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
"Hudson River","PCB48.59.62.75",2.11727129565576,2.1395924531913,0.282108301020857,0.77586875253457,4000,6,"variance",5,78.5714285714286
