"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Portland Harbor","PCB54",-1.46682553925761,-0.990384580865854,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-1.90657831483776,-1.57184965799936,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-1.90657831483776,-1.57184965799936,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-2.0301183562535,-2.05766744477002,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB54",-2.13864483980674,-1.73358007244779,0.375765877725755,0.884804584862111,50,2,"variance",5,40
"Portland Harbor","PCB56.60",0.217296762441462,0.315646890807021,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.0440550242892784,-0.00535979881839172,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.0743343548872297,0.257102120227475,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.2027606873932,-0.0275074566732054,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.253365801062421,-0.0275074566732054,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.15211703953913,0.0917919234478275,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.496583734489095,0.325783452013635,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",0.015173589307098,0.228596126288882,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.284005008262467,0.000169888717584973,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.44724542018359,-0.0172486294416376,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.349791588930841,-0.0172486294416376,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.386510194379644,-0.304267829206153,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB56.60",-0.0419141514789149,-0.361411408042991,0.234191704751567,0.602231050846557,200,6,"variance",5,76.9230769230769
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",1.21523273817987,0.998808150349786,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.94315847547341,0.945065451338585,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",1.18894689520784,1.01174501771729,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",1.02242837118549,0.797877200312151,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.561816664318957,0.797877200312151,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",1.08979694805264,0.954040936385852,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",1.35602585719312,1.15972723722121,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.983275372548126,1.0157925903209,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.723960276894211,0.826948583024874,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.471335285042215,0.88181835637279,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.594724167256109,0.88181835637279,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.468445847951298,0.58511694598709,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB61.66.70.74.76.93.95.98.100.102",0.787460474518415,0.499127831316499,0.214957175741991,0.663387568237622,50,2,"variance",5,92.3076923076923
"Portland Harbor","PCB63",-0.809186642243775,-1.11343647144231,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-0.989288845852253,-0.88614363305857,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.0096611452124,-1.23940720093704,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.40011692792631,-1.23940720093704,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-0.844029687841609,-1.10924985668291,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-0.950781977329818,-1.29000771136579,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-0.916021064188954,-1.10936502443954,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.24405657692765,-1.22209796765026,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.33254704711005,-1.3932306880011,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.44095564092928,-1.07282521828939,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.19706216292301,-1.07282521828939,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB63",-1.60089763897384,-1.35216848889372,0.227596350456811,0.437063469324349,500,2,"variance",5,75
"Portland Harbor","PCB67",-1.09741517402503,-1.39420631391572,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-0.95912482830535,-1.25698833424221,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.20065945054642,-1.42168118503735,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.60730304674033,-1.42168118503735,0.284789959799504,0.292180111819508,50,2,"variance",5,75
"Portland Harbor","PCB67",-1.41100040950056,-1.2551830364936,0.284789959799504,0.292180111819508,50,2,"variance",5,75
