"","Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"15951","Passaic River","PCB182.187",1.8208579894397,2.26499399143414,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15952","Passaic River","PCB182.187",1.95375969173323,2.26499399143414,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15953","Passaic River","PCB182.187",2.02938377768521,2.43261858036699,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15954","Passaic River","PCB182.187",1.56820172406699,1.85745381707544,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15955","Passaic River","PCB182.187",1.48572142648158,1.85745381707544,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15956","Passaic River","PCB182.187",2.9982593384237,2.31065692985285,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15957","Passaic River","PCB182.187",1.91592721169712,2.09679931078252,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15958","Passaic River","PCB182.187",2.22788670461367,2.3925309032808,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15959","Passaic River","PCB182.187",0.677606952720493,1.45993715078729,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15960","Passaic River","PCB182.187",2.10720996964787,2.03558334356589,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15961","Passaic River","PCB182.187",1.41161970596323,1.50489014894868,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15962","Passaic River","PCB182.187",1.43933269383026,1.48684316141884,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15963","Passaic River","PCB182.187",2.41664050733828,2.07906957991718,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15964","Passaic River","PCB182.187",1.54654266347813,1.65474513505315,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15965","Passaic River","PCB182.187",1.52244423350632,1.87184701055281,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15966","Passaic River","PCB182.187",1.66558099101795,1.87184701055281,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15967","Passaic River","PCB182.187",1.55870857053317,1.50587870377917,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15968","Passaic River","PCB182.187",1.48000694295715,1.52011878552897,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15969","Passaic River","PCB182.187",1.90200289135073,1.94736057760188,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15970","Passaic River","PCB182.187",2.48995847942483,2.25468019918664,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15971","Passaic River","PCB182.187",1.91115760873998,1.87928044770055,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15972","Passaic River","PCB182.187",2.95757855659611,2.61291046593999,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15973","Passaic River","PCB182.187",2.25527250510331,2.50885932431629,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15974","Passaic River","PCB182.187",2.36361197989214,2.23021554389539,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15975","Passaic River","PCB182.187",2.38419206967064,2.35919622887502,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15976","Passaic River","PCB182.187",2.75774514623257,2.67246281939101,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15977","Passaic River","PCB182.187",3.01703333929878,2.67246281939101,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15978","Passaic River","PCB182.187",2.55630250076729,2.62788828194282,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15979","Passaic River","PCB182.187",1.72835378202123,1.74809154338726,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15980","Passaic River","PCB182.187",2.38201704257487,2.34018788607719,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15981","Passaic River","PCB182.187",2.52887815171939,2.05468909873501,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15982","Passaic River","PCB182.187",2.21218760440396,2.35796458241644,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15983","Passaic River","PCB182.187",2.41995574848976,2.25517746805517,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15984","Passaic River","PCB182.187",2.2148438480477,2.11081877280863,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15985","Passaic River","PCB182.187",2.54900326202579,2.51331094102473,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15986","Passaic River","PCB182.187",2.32872608519878,2.28812339395848,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15987","Passaic River","PCB182.187",2.54034199030166,2.28812339395848,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15988","Passaic River","PCB182.187",1.38021124171161,1.68472738847195,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15989","Passaic River","PCB182.187",1.52762990087134,1.54979690199453,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15990","Passaic River","PCB182.187",1.64542226934909,1.5092198668426,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15991","Passaic River","PCB182.187",1.9604707775343,1.90322313474269,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15992","Passaic River","PCB182.187",2.02938377768521,2.10485775046405,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15993","Passaic River","PCB182.187",2.02118929906994,1.99866897456192,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15994","Passaic River","PCB182.187",1.55022835305509,1.72977087875306,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15995","Passaic River","PCB182.187",1.59988307207369,1.88997735167604,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15996","Passaic River","PCB182.187",1.52633927738984,1.71706772702808,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15997","Passaic River","PCB182.187",1.90091306773767,1.77796802863973,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15998","Passaic River","PCB182.187",1.75281643118827,1.71114025329922,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"15999","Passaic River","PCB182.187",2.01283722470517,1.93516069464785,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16000","Passaic River","PCB182.187",2.00432137378264,1.8000881415343,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16001","Passaic River","PCB182.187",1.959518376973,2.05522054873485,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16002","Passaic River","PCB182.187",2.46089784275655,2.45167182316058,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16003","Passaic River","PCB182.187",1.87215627274829,2.15206915115589,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16004","Passaic River","PCB182.187",1.93500315145365,2.15206915115589,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16005","Passaic River","PCB182.187",2.4456042032736,2.08271542682071,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16006","Passaic River","PCB182.187",2.11727129565576,1.99122720077287,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16007","Passaic River","PCB182.187",2.0899051114394,1.99122720077287,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16008","Passaic River","PCB182.187",2.65030752313194,2.29799389003196,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16009","Passaic River","PCB182.187",1.62736585659273,1.76631735486786,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16010","Passaic River","PCB182.187",1.78746047451842,1.80300482410038,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16011","Passaic River","PCB182.187",1.45024910831936,1.5308267184772,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16012","Passaic River","PCB182.187",1.71767050300226,1.90891687527165,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16013","Passaic River","PCB182.187",1.52244423350632,1.56422958452817,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16014","Passaic River","PCB182.187",1.56937390961505,1.70062965391887,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16015","Passaic River","PCB182.187",1.49136169383427,1.63663699114661,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16016","Passaic River","PCB182.187",1.85913829729453,1.99071649907513,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16017","Passaic River","PCB182.187",1.46239799789896,1.6045522036775,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16018","Passaic River","PCB182.187",1.46389298898591,1.68290917797699,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16019","Passaic River","PCB182.187",1.45484486000851,1.70111063062425,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16020","Passaic River","PCB182.187",2.0899051114394,2.68478560772963,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16021","Passaic River","PCB182.187",1.76117581315573,2.03825144691688,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16022","Passaic River","PCB182.187",2.59439255037543,2.28748722451766,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16023","Passaic River","PCB182.187",2.52374646681156,2.11304787816468,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16024","Passaic River","PCB182.187",2.31724826844532,2.72729218712982,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16025","Passaic River","PCB182.187",1.89431606268444,2.72729218712982,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16026","Passaic River","PCB182.187",2.31806333496276,2.11304787816468,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16027","Passaic River","PCB182.187",2.05307844348342,1.92573289515796,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16028","Passaic River","PCB182.187",2.17318626841227,2.20082148963454,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16029","Passaic River","PCB182.187",2.37801613554044,2.47557374626906,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16030","Passaic River","PCB182.187",2.43933269383026,2.35905883957222,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16031","Passaic River","PCB182.187",2.05690485133647,2.3513194255191,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16032","Passaic River","PCB182.187",1.5327543789925,2.33428796843967,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16033","Passaic River","PCB182.187",1.58771096501891,2.06815638901557,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16034","Passaic River","PCB182.187",1.5327543789925,1.73081177999597,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16035","Passaic River","PCB182.187",2.12710479836481,2.01968190716683,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16036","Passaic River","PCB182.187",2.21218760440396,2.05817729311204,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16037","Passaic River","PCB182.187",1.78532983501077,1.84504500162513,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16038","Passaic River","PCB182.187",1.8998205024271,1.88501299725242,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16039","Passaic River","PCB182.187",1.73957234445009,1.88501299725242,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16040","Passaic River","PCB182.187",1.54282542695918,1.58954047562693,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16041","Passaic River","PCB182.187",1.90525604874845,1.99964297787455,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16042","Passaic River","PCB182.187",1.97863694838447,2.41531879838625,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16043","Passaic River","PCB182.187",1.68663626926229,1.96068715463867,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16044","Passaic River","PCB182.187",1.62428209583567,1.54000865731393,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16045","Passaic River","PCB182.187",1.76789761601809,1.87184701055281,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16046","Passaic River","PCB182.187",1.7041505168398,1.78671820231354,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16047","Passaic River","PCB182.187",1.95856388322197,1.85719339573264,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16048","Passaic River","PCB182.187",1.81888541459401,1.71615556555234,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16049","Passaic River","PCB182.187",1.91645394854993,1.71114025329922,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16050","Passaic River","PCB182.187",0.890421018800914,0.91120195481488,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16051","Passaic River","PCB182.187",0.840733234611807,0.901313104409435,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16052","Passaic River","PCB182.187",1.26481782300954,1.14202417621319,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16053","Passaic River","PCB182.187",0.527629900871339,0.895431194718749,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16054","Passaic River","PCB182.187",0.867467487859051,0.98865550552536,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16055","Passaic River","PCB182.187",0.997823080745725,1.04840598724956,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16056","Passaic River","PCB182.187",0.82020145948564,0.979221213861457,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16057","Passaic River","PCB182.187",0.814913181275074,0.979221213861457,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16058","Passaic River","PCB182.187",0.964730921053629,0.837617502492447,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16059","Passaic River","PCB182.187",1.03742649794062,1.36886713756797,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16060","Passaic River","PCB182.187",1.14612803567824,1.13113629586296,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
"16061","Passaic River","PCB182.187",1.61066016308988,1.23158189393505,0.27217726792,0.870563016082113,500,3,"variance",6,75.8620689655172
