"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake washington","PCB128.162.166.167",1.07918124604762,1.97580371075071,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",0.876506504265881,1.08887940107986,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",1.17724783625562,1.11644623702696,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",0.324282455297693,2.10343747324893,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",3.13874466394889,1.6107387709466,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB128.162.166.167",2.31827208021163,2.34064758631952,0.95806095089719,0.281488243018154,500,2,"variance",5,57.1428571428571
"Lake washington","PCB132.153.161.168",1.32180548385754,1.54730018794471,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",1.45224657452044,2.49002025731187,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",1.57564961475522,1.64051068704183,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",1.70156798505593,1.85529793855075,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",0.651278013998144,2.73020654500803,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",3.70243053644553,2.30702040199381,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB132.153.161.168",2.97173959088778,2.93609252241884,1.02998238053123,0.23777466950133,500,2,"variance",4,57.1428571428571
"Lake washington","PCB134.143",0.745855195173729,0.749915739919923,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",1.17114115102838,1.62629933850636,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",0.87285524470481,0.818639489396101,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",1.30749603791321,0.82404372449925,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",0.424881636631067,1.58375059766655,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",2.5759840911285,1.21310220178147,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB134.143",1.80208925788173,1.79255827443125,0.721542603823621,0.177129509788661,500,2,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",0.836324115706752,1.18385786454667,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",1.291590825658,1.86205557544625,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",1.07107154998365,1.29351188214867,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",1.34419571587143,1.20692441489867,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",0.524006445557373,2.00184091678953,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",3.01014300547182,1.68283806701999,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
"Lake washington","PCB156.157.172.197.200",2.20289680852953,2.3082550878185,0.799228765730127,0.291852073118815,500,4,"variance",5,42.8571428571429
