"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"New Bedford Harbor","PCB106.118",2.50650503240487,2.51570133558348,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB106.118",3.57978359661681,3.57046417090644,0.48301649685921,0.818052243277465,100,4,"variance",3,70
"New Bedford Harbor","PCB128.162.166.167",3,3.17184533238265,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",3.44715803134222,2.99043192882976,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",3.04139268515822,3.25017597256511,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",4.69897000433602,4.19562599247105,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",4.29666519026153,4.12322014070816,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",3.11394335230684,3.29876018830344,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB128.162.166.167",3.38021124171161,3.20861159258773,0.299705115553005,0.908665291943531,100,2,"variance",3,71.4285714285714
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.51851393987789,3.94716788507173,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.88649072517248,3.94716788507173,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",4.25042000230889,3.49780203000257,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.72427586960079,3.83384309133145,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.90746510676586,3.18951444654508,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.69897000433602,4.09213812498286,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.69897000433602,3.33913561412306,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB129.137.138.158.160.163.164.176.178",3.56820172406699,3.192555606523,0.46185628532994,-0.167486639290201,100,2,"variance",5,25
"New Bedford Harbor","PCB132.153.161.168",3.85125834871908,4.07464232902867,0.50054207462231,0.600811244718736,50,2,"variance",5,70
