"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake Michigan","PCB16.32",1.12723009952519,1.22363283915129,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.0411297916174873,0.132167900237314,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.94639846694027,1.89681668658577,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.86427050155824,1.76815018736836,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.86427050155824,1.76815018736836,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.156990170525562,0.421940391985203,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.149045121922513,0.421940391985203,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",-0.28485238417138,0.271799397129038,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",1.7953328714072,1.86301821688979,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB16.32",0.0642630266210415,0.189156285652852,0.288542277838598,0.946132323503113,50,3,"variance",3,81.8181818181818
"Lake Michigan","PCB17",1.55311630135178,0.149962468324469,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.248214454868516,0.204179330464166,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.127224968846185,0.309374032848505,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.152629133643387,0.158134295248624,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.347205554255677,0.276771161038386,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.408401223688247,0.276771161038386,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.387083267521958,0.339100238193395,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.342725656600406,0.339100238193395,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.186064400955575,0.143112919517082,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.227654882658724,0.105347068915627,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.289380768806109,0.311100899316154,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.0705136443986831,0.104993342329679,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",1.30059384300146,0.353031095947067,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.327194756802478,0.354849021122364,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.208766262100057,0.354849021122364,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.136878917873767,0.267763334093527,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.284709201932181,0.309995024319319,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.0766050110031452,0.217988445044549,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.286957041707294,0.249242527461608,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.628419965770944,0.423735166616881,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.149422931582827,0.289322617149947,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.382880136836877,0.318476091831886,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.748543969850948,0.105289088102614,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB17",0.289087319685109,0.220408576993877,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
